process,category,n,weight_nominal:sumw,weight_nominal:sumw2
total_pred_prefit,ttH_1t1b_MET_200_300,9.938738822937012,9.938738822937012,4.388874206542969
total_pred_prefit,ttH_1t1b_MET_300_400,10.828899383544922,10.828899383544922,2.5507850646972656
total_pred_prefit,ttH_1t1b_MET_400_2000,13.7737398147583,13.7737398147583,15.332557373046875
total_pred_prefit,ttH_1t2b_MET_200_300,3.8497028350830083,3.8497028350830083,0.7662325286865235
total_pred_prefit,ttH_1t2b_MET_300_400,4.407732009887695,4.407732009887695,0.4972311782836914
total_pred_prefit,ttH_1t2b_MET_400_600,5.230345726013184,5.230345726013184,1.4606321716308592
total_pred_prefit,ttH_1t2b_MET_600_2000,1.4910337924957275,1.4910337924957275,0.2323889541625977
total_pred_prefit,ttH_1w1b_MET_200_300,26.23910713195801,26.23910713195801,71.3092578125
total_pred_prefit,ttH_1w1b_MET_300_400,14.979464530944824,14.979464530944824,5.6471545410156265
total_pred_prefit,ttH_1w1b_MET_400_2000,78.90818786621094,78.90818786621094,1219.5501562500006
total_pred_prefit,ttH_1w2b_MET_200_300,6.3653883934021,6.3653883934021,2.0840266418457025
total_pred_prefit,ttH_1w2b_MET_300_400,5.016611099243164,5.016611099243164,0.6866176605224609
total_pred_prefit,ttH_1w2b_MET_400_2000,13.152386665344238,13.152386665344238,38.1360498046875
total_pred_prefit,ttH_2Boosted_MET_200_300,1.7161146402359009,1.7161146402359009,0.12903745651245116
total_pred_prefit,ttH_2Boosted_MET_300_400,1.39271342754364,1.39271342754364,0.04466495990753173
total_pred_prefit,ttH_2Boosted_MET_400_2000,7.228999137878418,7.228999137878418,5.748753051757813
total_pred_prefit,ttH_5j1b_MET_200_300,89.0745620727539,89.0745620727539,767.1687500000003
total_pred_prefit,ttH_5j1b_MET_300_400,35.863338470458984,35.863338470458984,34.9235400390625
total_pred_prefit,ttH_5j1b_MET_400_2000,15.391487121582033,15.391487121582033,11.305821533203124
