process,category,n,weight_nominal:sumw,weight_nominal:sumw2
total_pred_prefit,VH_1V_MET_200_300,1392.0577392578125,1392.0577392578125,41592.5325
total_pred_prefit,VH_1V_MET_300_400,327.1689758300781,327.1689758300781,1615.4029687499994
total_pred_prefit,VH_1V_MET_400_2000,28.10005760192871,28.10005760192871,13.931741943359375
total_pred_prefit,VH_2j0b_MET_200_300,2352.403076171875,2352.403076171875,144006.49000000002
total_pred_prefit,VH_2j0b_MET_300_400,411.3179016113281,411.3179016113281,2412.74875
total_pred_prefit,VH_2j0b_MET_400_2000,53.8188591003418,53.8188591003418,37.5441064453125
total_pred_prefit,VH_2j1b_MET_200_300,452.259033203125,452.259033203125,1559.83125
total_pred_prefit,VH_2j1b_MET_300_400,70.03448486328125,70.03448486328125,49.849775390625
total_pred_prefit,VH_2j1b_MET_400_2000,8.046221733093263,8.046221733093263,1.1793894958496094
total_pred_prefit,VH_2j2b_MET_200_2000,57.23434448242188,57.23434448242188,32.0292626953125
data,VH_2j2b_MET_200_2000,46.0,46.0,46.0
VBF,VH_2j2b_MET_200_2000,0.0,0.0,0.0
VH,VH_2j2b_MET_200_2000,0.0,0.0,0.0
ggF,VH_2j2b_MET_200_2000,0.0,0.0,0.0
Ewk,VH_2j2b_MET_200_2000,46.20356750488281,46.20356750488281,22.22994873046876
ttH,VH_2j2b_MET_200_2000,0.0,0.0,0.0
data,VH_1V_MET_200_300,1157.0,1157.0,1157.0
VBF,VH_1V_MET_200_300,0.0,0.0,0.0
VH,VH_1V_MET_200_300,0.0,0.0,0.0
ggF,VH_1V_MET_200_300,0.0,0.0,0.0
Ewk,VH_1V_MET_200_300,1172.4664306640625,1172.4664306640625,1140.7109375
ttH,VH_1V_MET_200_300,0.0,0.0,0.0
data,VH_1V_MET_300_400,252.0,252.0,252.0
VBF,VH_1V_MET_300_400,0.0,0.0,0.0
VH,VH_1V_MET_300_400,0.0,0.0,0.0
ggF,VH_1V_MET_300_400,0.0,0.0,0.0
Ewk,VH_1V_MET_300_400,252.9842071533203,252.9842071533203,144.841689453125
ttH,VH_1V_MET_300_400,0.0,0.0,0.0
data,VH_1V_MET_400_2000,20.0,20.0,20.0
VBF,VH_1V_MET_400_2000,0.0,0.0,0.0
VH,VH_1V_MET_400_2000,0.0,0.0,0.0
ggF,VH_1V_MET_400_2000,0.0,0.0,0.0
ttH,VH_1V_MET_400_2000,0.0,0.0,0.0
Ewk,VH_1V_MET_400_2000,19.96478843688965,19.96478843688965,11.838337402343752
data,VH_2j0b_MET_200_300,2894.0,2894.0,2894.0
VBF,VH_2j0b_MET_200_300,0.0,0.0,0.0
VH,VH_2j0b_MET_200_300,0.0,0.0,0.0
ggF,VH_2j0b_MET_200_300,0.0,0.0,0.0
Ewk,VH_2j0b_MET_200_300,2811.089599609375,2811.089599609375,2113.76046875
ttH,VH_2j0b_MET_200_300,0.0,0.0,0.0
data,VH_2j0b_MET_300_400,529.0,529.0,529.0
VBF,VH_2j0b_MET_300_400,0.0,0.0,0.0
VH,VH_2j0b_MET_300_400,0.0,0.0,0.0
ggF,VH_2j0b_MET_300_400,0.0,0.0,0.0
Ewk,VH_2j0b_MET_300_400,522.696533203125,522.696533203125,306.67958984375
ttH,VH_2j0b_MET_300_400,0.0,0.0,0.0
data,VH_2j0b_MET_400_2000,60.0,60.0,60.0
VBF,VH_2j0b_MET_400_2000,0.0,0.0,0.0
VH,VH_2j0b_MET_400_2000,0.0,0.0,0.0
ggF,VH_2j0b_MET_400_2000,0.0,0.0,0.0
Ewk,VH_2j0b_MET_400_2000,63.802734375,63.802734375,42.655986328125
ttH,VH_2j0b_MET_400_2000,0.0,0.0,0.0
data,VH_2j1b_MET_200_300,517.0,517.0,517.0
VBF,VH_2j1b_MET_200_300,0.0,0.0,0.0
VH,VH_2j1b_MET_200_300,0.0,0.0,0.0
ggF,VH_2j1b_MET_200_300,0.0,0.0,0.0
Ewk,VH_2j1b_MET_200_300,528.0488891601561,528.0488891601561,294.94779296875
ttH,VH_2j1b_MET_200_300,0.0,0.0,0.0
data,VH_2j1b_MET_300_400,77.0,77.0,77.0
VBF,VH_2j1b_MET_300_400,0.0,0.0,0.0
VH,VH_2j1b_MET_300_400,0.0,0.0,0.0
ggF,VH_2j1b_MET_300_400,0.0,0.0,0.0
Ewk,VH_2j1b_MET_300_400,73.95323944091797,73.95323944091797,33.24896484375
ttH,VH_2j1b_MET_300_400,0.0,0.0,0.0
data,VH_2j1b_MET_400_2000,6.0,6.0,6.0
VBF,VH_2j1b_MET_400_2000,0.0,0.0,0.0
VH,VH_2j1b_MET_400_2000,0.0,0.0,0.0
ggF,VH_2j1b_MET_400_2000,0.0,0.0,0.0
Ewk,VH_2j1b_MET_400_2000,8.628771781921388,8.628771781921388,4.1571801757812485
ttH,VH_2j1b_MET_400_2000,0.0,0.0,0.0
total_pred_postfit,VH_1V_MET_200_300,1172.4664306640625,1172.4664306640625,1140.7109375
total_pred_postfit,VH_1V_MET_300_400,252.9842071533203,252.9842071533203,144.841689453125
total_pred_postfit,VH_1V_MET_400_2000,19.96478843688965,19.96478843688965,11.838337402343752
total_pred_postfit,VH_2j0b_MET_200_300,2811.089599609375,2811.089599609375,2113.76046875
total_pred_postfit,VH_2j0b_MET_300_400,522.696533203125,522.696533203125,306.67958984375
total_pred_postfit,VH_2j0b_MET_400_2000,63.802734375,63.802734375,42.655986328125
