process,category,n,weight_nominal:sumw,weight_nominal:sumw2
total_pred_prefit,VH_1V_MET_200_300,1989.0748291015625,1989.0748291015625,70941.14499999999
total_pred_prefit,VH_1V_MET_300_400,420.2411193847656,420.2411193847656,1858.1675
total_pred_prefit,VH_1V_MET_400_2000,35.21807861328125,35.21807861328125,15.336566162109374
total_pred_prefit,VH_2j0b_MET_200_300,3268.76904296875,3268.76904296875,247455.2
total_pred_prefit,VH_2j0b_MET_300_400,529.8604125976561,529.8604125976561,2307.86234375
total_pred_prefit,VH_2j0b_MET_400_2000,55.891197204589844,55.891197204589844,42.37241699218751
total_pred_prefit,VH_2j1b_MET_200_300,592.634521484375,592.634521484375,1629.9759375000006
total_pred_prefit,VH_2j1b_MET_300_400,96.68990325927734,96.68990325927734,45.1063330078125
total_pred_prefit,VH_2j1b_MET_400_2000,8.754199028015138,8.754199028015138,0.9417102813720704
total_pred_prefit,VH_2j2b_MET_200_2000,71.68977355957031,71.68977355957031,39.73418701171876
data,VH_2j2b_MET_200_2000,57.0,57.0,57.0
VBF,VH_2j2b_MET_200_2000,0.0,0.0,0.0
VH,VH_2j2b_MET_200_2000,0.0,0.0,0.0
ggF,VH_2j2b_MET_200_2000,0.0,0.0,0.0
Ewk,VH_2j2b_MET_200_2000,56.79612731933594,56.79612731933594,29.304985351562497
ttH,VH_2j2b_MET_200_2000,0.0,0.0,0.0
data,VH_1V_MET_200_300,1680.0,1680.0,1680.0
VBF,VH_1V_MET_200_300,0.0,0.0,0.0
VH,VH_1V_MET_200_300,0.0,0.0,0.0
ggF,VH_1V_MET_200_300,0.0,0.0,0.0
Ewk,VH_1V_MET_200_300,1664.5328369140625,1664.5328369140625,2250.7345312500006
ttH,VH_1V_MET_200_300,0.0,0.0,0.0
data,VH_1V_MET_300_400,322.0,322.0,322.0
VBF,VH_1V_MET_300_400,0.0,0.0,0.0
VH,VH_1V_MET_300_400,0.0,0.0,0.0
ggF,VH_1V_MET_300_400,0.0,0.0,0.0
Ewk,VH_1V_MET_300_400,321.0155944824219,321.0155944824219,238.187734375
ttH,VH_1V_MET_300_400,0.0,0.0,0.0
data,VH_1V_MET_400_2000,24.0,24.0,24.0
VBF,VH_1V_MET_400_2000,0.0,0.0,0.0
VH,VH_1V_MET_400_2000,0.0,0.0,0.0
ggF,VH_1V_MET_400_2000,0.0,0.0,0.0
Ewk,VH_1V_MET_400_2000,24.03520774841309,24.03520774841309,15.341417236328125
ttH,VH_1V_MET_400_2000,0.0,0.0,0.0
data,VH_2j0b_MET_200_300,3687.0,3687.0,3687.0
VBF,VH_2j0b_MET_200_300,0.0,0.0,0.0
VH,VH_2j0b_MET_200_300,0.0,0.0,0.0
ggF,VH_2j0b_MET_200_300,0.0,0.0,0.0
Ewk,VH_2j0b_MET_200_300,3769.90966796875,3769.90966796875,2776.8846875
ttH,VH_2j0b_MET_200_300,0.0,0.0,0.0
data,VH_2j0b_MET_300_400,653.0,653.0,653.0
VBF,VH_2j0b_MET_300_400,0.0,0.0,0.0
VH,VH_2j0b_MET_300_400,0.0,0.0,0.0
ggF,VH_2j0b_MET_300_400,0.0,0.0,0.0
Ewk,VH_2j0b_MET_300_400,659.3032836914062,659.3032836914062,480.1026171875001
ttH,VH_2j0b_MET_300_400,0.0,0.0,0.0
data,VH_2j0b_MET_400_2000,70.0,70.0,70.0
VBF,VH_2j0b_MET_400_2000,0.0,0.0,0.0
VH,VH_2j0b_MET_400_2000,0.0,0.0,0.0
ggF,VH_2j0b_MET_400_2000,0.0,0.0,0.0
Ewk,VH_2j0b_MET_400_2000,66.19725036621094,66.19725036621094,37.9415771484375
ttH,VH_2j0b_MET_400_2000,0.0,0.0,0.0
data,VH_2j1b_MET_200_300,706.0,706.0,706.0
VBF,VH_2j1b_MET_200_300,0.0,0.0,0.0
VH,VH_2j1b_MET_200_300,0.0,0.0,0.0
ggF,VH_2j1b_MET_200_300,0.0,0.0,0.0
Ewk,VH_2j1b_MET_200_300,694.9487915039062,694.9487915039062,531.9984375
ttH,VH_2j1b_MET_200_300,0.0,0.0,0.0
data,VH_2j1b_MET_300_400,96.0,96.0,96.0
VBF,VH_2j1b_MET_300_400,0.0,0.0,0.0
VH,VH_2j1b_MET_300_400,0.0,0.0,0.0
ggF,VH_2j1b_MET_300_400,0.0,0.0,0.0
Ewk,VH_2j1b_MET_300_400,99.0462646484375,99.0462646484375,54.92708984375
ttH,VH_2j1b_MET_300_400,0.0,0.0,0.0
data,VH_2j1b_MET_400_2000,12.0,12.0,12.0
VBF,VH_2j1b_MET_400_2000,0.0,0.0,0.0
VH,VH_2j1b_MET_400_2000,0.0,0.0,0.0
ggF,VH_2j1b_MET_400_2000,0.0,0.0,0.0
Ewk,VH_2j1b_MET_400_2000,9.371137619018556,9.371137619018556,4.6701220703125
ttH,VH_2j1b_MET_400_2000,0.0,0.0,0.0
total_pred_postfit,VH_1V_MET_200_300,1664.5328369140625,1664.5328369140625,2250.7345312500006
total_pred_postfit,VH_1V_MET_300_400,321.0155944824219,321.0155944824219,238.187734375
total_pred_postfit,VH_1V_MET_400_2000,24.03520774841309,24.03520774841309,15.341417236328125
total_pred_postfit,VH_2j0b_MET_200_300,3769.90966796875,3769.90966796875,2776.8846875
total_pred_postfit,VH_2j0b_MET_300_400,659.3032836914062,659.3032836914062,480.1026171875001
total_pred_postfit,VH_2j0b_MET_400_2000,66.19725036621094,66.19725036621094,37.9415771484375
total_pred_postfit,VH_2j1b_MET_200_300,694.9487915039062,694.9487915039062,531.9984375
total_pred_postfit,VH_2j1b_MET_300_400,99.0462646484375,99.0462646484375,54.92708984375
