process,category,n,weight_nominal:sumw,weight_nominal:sumw2
total_pred_prefit,VH_1V_MET_200_300,184.04432678222656,184.04432678222656,3533.401875
total_pred_prefit,VH_1V_MET_300_400,34.32526016235352,34.32526016235352,45.01219726562499
total_pred_prefit,VH_1V_MET_400_2000,2.1534953117370605,2.1534953117370605,0.22457801818847656
total_pred_prefit,VH_2j0b_MET_200_300,427.9777221679688,427.9777221679688,27151.9825
total_pred_prefit,VH_2j0b_MET_300_400,82.89798736572266,82.89798736572266,417.2689453125
total_pred_prefit,VH_2j0b_MET_400_2000,8.888087272644043,8.888087272644043,2.322472076416016
total_pred_prefit,VH_2j1b_MET_200_300,42.10393142700195,42.10393142700195,193.00201171875003
total_pred_prefit,VH_2j1b_MET_300_400,7.016358852386475,7.016358852386475,2.97015625
total_pred_prefit,VH_2j1b_MET_400_2000,1.4698882102966309,1.4698882102966309,0.15928606033325196
total_pred_prefit,VH_2j2b_MET_200_2000,11.14643669128418,11.14643669128418,4.6128692626953125
data,VH_2j2b_MET_200_2000,6.0,6.0,6.0
Ewk,VH_2j2b_MET_200_2000,10.298595428466797,10.298595428466797,1.5467109680175781
data,VH_1V_MET_200_300,146.0,146.0,146.0
Ewk,VH_1V_MET_200_300,166.8303985595703,166.8303985595703,61.60048828125
data,VH_1V_MET_300_400,36.0,36.0,36.0
Ewk,VH_1V_MET_300_400,33.487777709960945,33.487777709960945,6.8454406738281275
data,VH_1V_MET_400_2000,1.0,1.0,1.0
Ewk,VH_1V_MET_400_2000,2.552684783935547,2.552684783935547,0.2321068954467773
data,VH_2j0b_MET_200_300,435.0,435.0,435.0
Ewk,VH_2j0b_MET_200_300,441.839599609375,441.839599609375,222.556484375
data,VH_2j0b_MET_300_400,78.0,78.0,78.0
Ewk,VH_2j0b_MET_300_400,78.5511703491211,78.5511703491211,15.027559814453125
data,VH_2j0b_MET_400_2000,6.0,6.0,6.0
Ewk,VH_2j0b_MET_400_2000,7.781064033508301,7.781064033508301,0.599737548828125
data,VH_2j1b_MET_200_300,34.0,34.0,34.0
Ewk,VH_2j1b_MET_200_300,49.51130676269531,49.51130676269531,11.59240234375
data,VH_2j1b_MET_300_400,11.0,11.0,11.0
Ewk,VH_2j1b_MET_300_400,9.726188659667967,9.726188659667967,1.2098675537109376
data,VH_2j1b_MET_400_2000,1.0,1.0,1.0
Ewk,VH_2j1b_MET_400_2000,1.4381496906280518,1.4381496906280518,0.13134431838989258
total_pred_postfit,VH_1V_MET_200_300,166.8303985595703,166.8303985595703,61.60048828125
total_pred_postfit,VH_1V_MET_300_400,33.487777709960945,33.487777709960945,6.8454406738281275
total_pred_postfit,VH_1V_MET_400_2000,2.552684783935547,2.552684783935547,0.2321068954467773
total_pred_postfit,VH_2j0b_MET_200_300,441.839599609375,441.839599609375,222.556484375
total_pred_postfit,VH_2j0b_MET_300_400,78.5511703491211,78.5511703491211,15.027559814453125
total_pred_postfit,VH_2j0b_MET_400_2000,7.781064033508301,7.781064033508301,0.599737548828125
total_pred_postfit,VH_2j1b_MET_200_300,49.51130676269531,49.51130676269531,11.59240234375
total_pred_postfit,VH_2j1b_MET_300_400,9.726188659667967,9.726188659667967,1.2098675537109376
total_pred_postfit,VH_2j1b_MET_400_2000,1.4381496906280518,1.4381496906280518,0.13134431838989258
total_pred_postfit,VH_2j2b_MET_200_2000,10.298595428466797,10.298595428466797,1.5467109680175781
