process,category,n,weight_nominal:sumw,weight_nominal:sumw2
total_pred_prefit,VH_1V_MET_200_300,265.533447265625,265.533447265625,6331.503125000001
total_pred_prefit,VH_1V_MET_300_400,62.18428421020508,62.18428421020508,143.467431640625
total_pred_prefit,VH_1V_MET_400_2000,6.072009563446045,6.072009563446045,0.7372029113769529
total_pred_prefit,VH_2j0b_MET_200_300,1037.7091064453123,1037.7091064453123,122419.86000000002
total_pred_prefit,VH_2j0b_MET_300_400,298.8750305175781,298.8750305175781,3420.55
total_pred_prefit,VH_2j0b_MET_400_2000,86.19834899902344,86.19834899902344,106.40874023437502
total_pred_prefit,VH_2j1b_MET_200_300,106.48377990722656,106.48377990722656,1105.5464062500002
total_pred_prefit,VH_2j1b_MET_300_400,34.213348388671875,34.213348388671875,41.029453125
total_pred_prefit,VH_2j1b_MET_400_2000,18.2170352935791,18.2170352935791,15.806090087890626
total_pred_prefit,VH_2j2b_MET_200_2000,22.0389404296875,22.0389404296875,12.066146240234374
data,VH_2j2b_MET_200_2000,28.0,28.0,28.0
VBF,VH_2j2b_MET_200_2000,0.0,0.0,0.0
VH,VH_2j2b_MET_200_2000,0.0,0.0,0.0
ggF,VH_2j2b_MET_200_2000,0.0,0.0,0.0
Ewk,VH_2j2b_MET_200_2000,28.244787216186523,28.244787216186523,5.101961669921874
data,VH_1V_MET_200_300,270.0,270.0,270.0
VBF,VH_1V_MET_200_300,0.0,0.0,0.0
VH,VH_1V_MET_200_300,0.0,0.0,0.0
ggF,VH_1V_MET_200_300,0.0,0.0,0.0
Ewk,VH_1V_MET_200_300,279.99020385742193,279.99020385742193,77.553134765625
data,VH_1V_MET_300_400,73.0,73.0,73.0
VBF,VH_1V_MET_300_400,0.0,0.0,0.0
VH,VH_1V_MET_300_400,0.0,0.0,0.0
ggF,VH_1V_MET_300_400,0.0,0.0,0.0
Ewk,VH_1V_MET_300_400,70.24379730224611,70.24379730224611,13.7151953125
data,VH_1V_MET_400_2000,5.0,5.0,5.0
VBF,VH_1V_MET_400_2000,0.0,0.0,0.0
VH,VH_1V_MET_400_2000,0.0,0.0,0.0
ggF,VH_1V_MET_400_2000,0.0,0.0,0.0
Ewk,VH_1V_MET_400_2000,8.380585670471191,8.380585670471191,1.1797039794921875
data,VH_2j0b_MET_200_300,1175.0,1175.0,1175.0
VBF,VH_2j0b_MET_200_300,0.0,0.0,0.0
VH,VH_2j0b_MET_200_300,0.0,0.0,0.0
ggF,VH_2j0b_MET_200_300,0.0,0.0,0.0
Ewk,VH_2j0b_MET_200_300,1117.977294921875,1117.977294921875,259.90542968750003
data,VH_2j0b_MET_300_400,331.0,331.0,331.0
VBF,VH_2j0b_MET_300_400,0.0,0.0,0.0
VH,VH_2j0b_MET_300_400,0.0,0.0,0.0
ggF,VH_2j0b_MET_300_400,0.0,0.0,0.0
Ewk,VH_2j0b_MET_300_400,317.13616943359375,317.13616943359375,55.02410644531249
data,VH_2j0b_MET_400_2000,100.0,100.0,100.0
VBF,VH_2j0b_MET_400_2000,0.0,0.0,0.0
VH,VH_2j0b_MET_400_2000,0.0,0.0,0.0
ggF,VH_2j0b_MET_400_2000,0.0,0.0,0.0
Ewk,VH_2j0b_MET_400_2000,97.11957550048828,97.11957550048828,10.78006103515625
data,VH_2j1b_MET_200_300,132.0,132.0,132.0
VBF,VH_2j1b_MET_200_300,0.0,0.0,0.0
VH,VH_2j1b_MET_200_300,0.0,0.0,0.0
ggF,VH_2j1b_MET_200_300,0.0,0.0,0.0
Ewk,VH_2j1b_MET_200_300,130.06370544433594,130.06370544433594,29.85337158203125
data,VH_2j1b_MET_300_400,45.0,45.0,45.0
VBF,VH_2j1b_MET_300_400,0.0,0.0,0.0
VH,VH_2j1b_MET_300_400,0.0,0.0,0.0
ggF,VH_2j1b_MET_300_400,0.0,0.0,0.0
Ewk,VH_2j1b_MET_300_400,42.78754806518555,42.78754806518555,6.939139404296875
data,VH_2j1b_MET_400_2000,18.0,18.0,18.0
VBF,VH_2j1b_MET_400_2000,0.0,0.0,0.0
VH,VH_2j1b_MET_400_2000,0.0,0.0,0.0
ggF,VH_2j1b_MET_400_2000,0.0,0.0,0.0
Ewk,VH_2j1b_MET_400_2000,24.38105773925781,24.38105773925781,3.922477111816407
total_pred_postfit,VH_1V_MET_200_300,279.99020385742193,279.99020385742193,77.553134765625
total_pred_postfit,VH_1V_MET_300_400,70.24379730224611,70.24379730224611,13.7151953125
total_pred_postfit,VH_1V_MET_400_2000,8.380585670471191,8.380585670471191,1.1797039794921875
total_pred_postfit,VH_2j0b_MET_200_300,1117.977294921875,1117.977294921875,259.90542968750003
total_pred_postfit,VH_2j0b_MET_300_400,317.13616943359375,317.13616943359375,55.02410644531249
total_pred_postfit,VH_2j0b_MET_400_2000,97.11957550048828,97.11957550048828,10.78006103515625
total_pred_postfit,VH_2j1b_MET_200_300,130.06370544433594,130.06370544433594,29.85337158203125
total_pred_postfit,VH_2j1b_MET_300_400,42.78754806518555,42.78754806518555,6.939139404296875
total_pred_postfit,VH_2j1b_MET_400_2000,24.38105773925781,24.38105773925781,3.922477111816407
total_pred_postfit,VH_2j2b_MET_200_2000,28.244787216186523,28.244787216186523,5.101961669921874
