process,category,n,weight_nominal:sumw,weight_nominal:sumw2
total_pred_prefit,VH_1V_MET_200_300,1698.48583984375,1698.48583984375,69326.50500000003
total_pred_prefit,VH_1V_MET_300_400,277.993896484375,277.993896484375,1250.9721875000002
total_pred_prefit,VH_1V_MET_400_2000,21.16235542297364,21.16235542297364,9.959017333984377
total_pred_prefit,VH_2j0b_MET_200_300,2670.36865234375,2670.36865234375,208351.52
total_pred_prefit,VH_2j0b_MET_300_400,489.853271484375,489.853271484375,2645.5121875
total_pred_prefit,VH_2j0b_MET_400_2000,56.4919548034668,56.4919548034668,34.7690576171875
total_pred_prefit,VH_2j1b_MET_200_300,573.2000732421875,573.2000732421875,2048.28046875
total_pred_prefit,VH_2j1b_MET_300_400,91.66642761230469,91.66642761230469,56.8871826171875
total_pred_prefit,VH_2j1b_MET_400_2000,12.915400505065918,12.915400505065918,2.484293212890625
total_pred_prefit,VH_2j2b_MET_200_2000,70.93936157226562,70.93936157226562,45.0373486328125
data,VH_2j2b_MET_200_2000,46.0,46.0,46.0
VBF,VH_2j2b_MET_200_2000,0.0,0.0,0.0
VH,VH_2j2b_MET_200_2000,0.0,0.0,0.0
ggF,VH_2j2b_MET_200_2000,0.0,0.0,0.0
Ewk,VH_2j2b_MET_200_2000,52.86211776733398,52.86211776733398,36.77911621093749
ttH,VH_2j2b_MET_200_2000,0.0,0.0,0.0
data,VH_1V_MET_200_300,1616.0,1616.0,1616.0
VBF,VH_1V_MET_200_300,0.0,0.0,0.0
VH,VH_1V_MET_200_300,0.0,0.0,0.0
Ewk,VH_1V_MET_200_300,1641.635009765625,1641.635009765625,1124.7065625
ggF,VH_1V_MET_200_300,0.0,0.0,0.0
ttH,VH_1V_MET_200_300,0.0,0.0,0.0
data,VH_1V_MET_300_400,277.0,277.0,277.0
VBF,VH_1V_MET_300_400,0.0,0.0,0.0
VH,VH_1V_MET_300_400,0.0,0.0,0.0
ggF,VH_1V_MET_300_400,0.0,0.0,0.0
Ewk,VH_1V_MET_300_400,273.27792358398443,273.27792358398443,151.06633789062505
ttH,VH_1V_MET_300_400,0.0,0.0,0.0
data,VH_1V_MET_400_2000,14.0,14.0,14.0
VBF,VH_1V_MET_400_2000,0.0,0.0,0.0
VH,VH_1V_MET_400_2000,0.0,0.0,0.0
ggF,VH_1V_MET_400_2000,0.0,0.0,0.0
Ewk,VH_1V_MET_400_2000,16.325950622558597,16.325950622558597,10.05478759765625
ttH,VH_1V_MET_400_2000,0.0,0.0,0.0
data,VH_2j0b_MET_200_300,3271.0,3271.0,3271.0
VBF,VH_2j0b_MET_200_300,0.0,0.0,0.0
VH,VH_2j0b_MET_200_300,0.0,0.0,0.0
ggF,VH_2j0b_MET_200_300,0.0,0.0,0.0
Ewk,VH_2j0b_MET_200_300,3255.953369140625,3255.953369140625,2304.54
ttH,VH_2j0b_MET_200_300,0.0,0.0,0.0
data,VH_2j0b_MET_300_400,589.0,589.0,589.0
VBF,VH_2j0b_MET_300_400,0.0,0.0,0.0
