process,category,n,weight_nominal:sumw,weight_nominal:sumw2
total_pred_prefit,ggF_2jM_MET_200_300,21846.3046875,21846.3046875,22565137.92
total_pred_prefit,ggF_2jM_MET_300_400,4036.849609375,4036.849609375,185074.7
total_pred_prefit,ggF_2jM_MET_400_600,1175.09716796875,1175.09716796875,23199.8225
total_pred_prefit,ggF_2jM_MET_600_900,130.78228759765622,130.78228759765622,1775.9823437499995
total_pred_prefit,ggF_2jM_MET_900_2000,10.404548645019533,10.404548645019533,31.292536621093745
total_pred_prefit,ggF_3j_MET_200_300,24659.28515625,24659.28515625,23040998.399999995
total_pred_prefit,ggF_3j_MET_300_400,5685.005859375,5685.005859375,303695.76
total_pred_prefit,ggF_3j_MET_400_600,1678.2269287109375,1678.2269287109375,47955.17
total_pred_prefit,ggF_3j_MET_600_900,188.87828063964844,188.87828063964844,3818.066875
total_pred_prefit,ggF_3j_MET_900_2000,18.06104850769043,18.06104850769043,90.62017578124998
total_pred_prefit,ggF_4j_MET_200_300,10928.8408203125,10928.8408203125,3922112.96
total_pred_prefit,ggF_4j_MET_300_400,3058.630859375,3058.630859375,71960.75999999997
total_pred_prefit,ggF_4j_MET_400_600,1112.48291015625,1112.48291015625,22344.44
total_pred_prefit,ggF_4j_MET_600_900,137.93644714355472,137.93644714355472,2131.02453125
total_pred_prefit,ggF_4j_MET_900_2000,13.79104709625244,13.79104709625244,44.17453125
total_pred_prefit,ggF_5j_MET_200_300,5114.51318359375,5114.51318359375,648533.88
total_pred_prefit,ggF_5j_MET_300_400,1725.2806396484375,1725.2806396484375,16994.886250000003
total_pred_prefit,ggF_5j_MET_400_600,682.3681030273438,682.3681030273438,8115.856875000001
total_pred_prefit,ggF_5j_MET_600_900,103.76809692382812,103.76809692382812,1129.6771875
total_pred_prefit,ggF_5j_MET_900_2000,11.893892288208008,11.893892288208008,33.73442382812501
data,ggF_3j_MET_900_2000,18.0,18.0,18.0
VBF,ggF_3j_MET_900_2000,0.0,0.0,0.0
VH,ggF_3j_MET_900_2000,0.0,0.0,0.0
ggF,ggF_3j_MET_900_2000,0.0,0.0,0.0
ttH,ggF_3j_MET_900_2000,0.0,0.0,0.0
Ewk,ggF_3j_MET_900_2000,13.377129554748535,13.377129554748535,6.913756713867188
data,ggF_4j_MET_200_300,9664.0,9664.0,9664.0
VBF,ggF_4j_MET_200_300,0.0,0.0,0.0
VH,ggF_4j_MET_200_300,0.0,0.0,0.0
ggF,ggF_4j_MET_200_300,0.0,0.0,0.0
Ewk,ggF_4j_MET_200_300,9788.72265625,9788.72265625,6137.728125
ttH,ggF_4j_MET_200_300,0.0,0.0,0.0
data,ggF_4j_MET_300_400,2923.0,2923.0,2923.0
VBF,ggF_4j_MET_300_400,0.0,0.0,0.0
VH,ggF_4j_MET_300_400,0.0,0.0,0.0
ggF,ggF_4j_MET_300_400,0.0,0.0,0.0
Ewk,ggF_4j_MET_300_400,2942.83544921875,2942.83544921875,1945.014375
ttH,ggF_4j_MET_300_400,0.0,0.0,0.0
data,ggF_4j_MET_400_600,1047.0,1047.0,1047.0
VBF,ggF_4j_MET_400_600,0.0,0.0,0.0
VH,ggF_4j_MET_400_600,0.0,0.0,0.0
ggF,ggF_4j_MET_400_600,0.0,0.0,0.0
Ewk,ggF_4j_MET_400_600,1052.60693359375,1052.60693359375,572.8779296875
ttH,ggF_4j_MET_400_600,0.0,0.0,0.0
data,ggF_4j_MET_600_900,151.0,151.0,151.0
VBF,ggF_4j_MET_600_900,0.0,0.0,0.0
VH,ggF_4j_MET_600_900,0.0,0.0,0.0
ggF,ggF_4j_MET_600_900,0.0,0.0,0.0
Ewk,ggF_4j_MET_600_900,143.44891357421875,143.44891357421875,75.386796875
ttH,ggF_4j_MET_600_900,0.0,0.0,0.0
data,ggF_4j_MET_900_2000,17.0,17.0,17.0
VBF,ggF_4j_MET_900_2000,0.0,0.0,0.0
VH,ggF_4j_MET_900_2000,0.0,0.0,0.0
ggF,ggF_4j_MET_900_2000,0.0,0.0,0.0
ttH,ggF_4j_MET_900_2000,0.0,0.0,0.0
Ewk,ggF_4j_MET_900_2000,19.642337799072266,19.642337799072266,10.260511474609377
data,ggF_5j_MET_200_300,4697.0,4697.0,4697.0
VBF,ggF_5j_MET_200_300,0.0,0.0,0.0
VH,ggF_5j_MET_200_300,0.0,0.0,0.0
ggF,ggF_5j_MET_200_300,0.0,0.0,0.0
Ewk,ggF_5j_MET_200_300,4940.69775390625,4940.69775390625,3078.2259375000012
ttH,ggF_5j_MET_200_300,0.0,0.0,0.0
data,ggF_5j_MET_300_400,1720.0,1720.0,1720.0
VBF,ggF_5j_MET_300_400,0.0,0.0,0.0
VH,ggF_5j_MET_300_400,0.0,0.0,0.0
ggF,ggF_5j_MET_300_400,0.0,0.0,0.0
Ewk,ggF_5j_MET_300_400,1768.154052734375,1768.154052734375,1204.4809375000002
ttH,ggF_5j_MET_300_400,0.0,0.0,0.0
data,ggF_5j_MET_400_600,739.0,739.0,739.0
VBF,ggF_5j_MET_400_600,0.0,0.0,0.0
VH,ggF_5j_MET_400_600,0.0,0.0,0.0
Ewk,ggF_5j_MET_400_600,727.43505859375,727.43505859375,470.52105468750005
ggF,ggF_5j_MET_400_600,0.0,0.0,0.0
ttH,ggF_5j_MET_400_600,0.0,0.0,0.0
data,ggF_5j_MET_600_900,139.0,139.0,139.0
VBF,ggF_5j_MET_600_900,0.0,0.0,0.0
VH,ggF_5j_MET_600_900,0.0,0.0,0.0
ggF,ggF_5j_MET_600_900,0.0,0.0,0.0
Ewk,ggF_5j_MET_600_900,130.45709228515622,130.45709228515622,74.8845556640625
ttH,ggF_5j_MET_600_900,0.0,0.0,0.0
data,ggF_2jM_MET_200_300,22014.0,22014.0,22014.0
VBF,ggF_2jM_MET_200_300,0.0,0.0,0.0
VH,ggF_2jM_MET_200_300,0.0,0.0,0.0
ggF,ggF_2jM_MET_200_300,0.0,0.0,0.0
