process,category,n,weight_nominal:sumw,weight_nominal:sumw2
total_pred_prefit,ttH_5j1b_MET_200_300,71.37399291992188,71.37399291992188,447.3311328125
total_pred_prefit,ttH_5j1b_MET_300_400,31.294347763061523,31.294347763061523,24.416062011718754
total_pred_prefit,ttH_5j1b_MET_400_2000,16.119104385375973,16.119104385375973,11.392150878906252
total_pred_prefit,ttH_5j2b_MET_200_300,15.404500007629395,15.404500007629395,16.224803466796878
total_pred_prefit,ttH_5j2b_MET_300_400,6.874549865722656,6.874549865722656,1.0801372528076172
total_pred_prefit,ttH_5j2b_MET_400_2000,3.469477653503418,3.469477653503418,0.3746978759765625
total_pred_prefit,ttH_6j1b_MET_200_300,30.752939224243164,30.752939224243164,75.70414062500002
total_pred_prefit,ttH_6j1b_MET_300_400,15.834040641784668,15.834040641784668,5.148306274414064
total_pred_prefit,ttH_6j1b_MET_400_2000,9.16477870941162,9.16477870941162,4.0795574951171885
total_pred_prefit,ttH_6j2b_MET_200_300,9.024801254272461,9.024801254272461,3.716216430664062
total_pred_prefit,ttH_6j2b_MET_300_400,4.989184856414795,4.989184856414795,0.449411964416504
total_pred_prefit,ttH_6j2b_MET_400_2000,2.6928672790527344,2.6928672790527344,0.2234753227233887
data,ttH_5j1b_MET_200_300,66.0,66.0,66.0
VBF,ttH_5j1b_MET_200_300,0.0,0.0,0.0
VH,ttH_5j1b_MET_200_300,0.0,0.0,0.0
ggF,ttH_5j1b_MET_200_300,0.0,0.0,0.0
Ewk,ttH_5j1b_MET_200_300,65.87097930908203,65.87097930908203,38.66398681640625
data,ttH_5j1b_MET_300_400,24.0,24.0,24.0
VBF,ttH_5j1b_MET_300_400,0.0,0.0,0.0
VH,ttH_5j1b_MET_300_400,0.0,0.0,0.0
ggF,ttH_5j1b_MET_300_400,0.0,0.0,0.0
Ewk,ttH_5j1b_MET_300_400,25.925355911254893,25.925355911254893,15.941348876953125
data,ttH_5j1b_MET_400_2000,16.0,16.0,16.0
VBF,ttH_5j1b_MET_400_2000,0.0,0.0,0.0
VH,ttH_5j1b_MET_400_2000,0.0,0.0,0.0
ggF,ttH_5j1b_MET_400_2000,0.0,0.0,0.0
Ewk,ttH_5j1b_MET_400_2000,16.558364868164062,16.558364868164062,10.780808105468752
data,ttH_5j2b_MET_200_300,20.0,20.0,20.0
VBF,ttH_5j2b_MET_200_300,0.0,0.0,0.0
VH,ttH_5j2b_MET_200_300,0.0,0.0,0.0
ggF,ttH_5j2b_MET_200_300,0.0,0.0,0.0
Ewk,ttH_5j2b_MET_200_300,16.751998901367188,16.751998901367188,10.852135009765622
data,ttH_5j2b_MET_300_400,3.0,3.0,3.0
VBF,ttH_5j2b_MET_300_400,0.0,0.0,0.0
