process,category,n,weight_nominal:sumw,weight_nominal:sumw2
total_pred_prefit,ttH_1t1b_MET_200_300,156.9987335205078,156.9987335205078,193.92177734375
total_pred_prefit,ttH_1t1b_MET_300_400,108.97783660888672,108.97783660888672,52.68135253906251
total_pred_prefit,ttH_1t1b_MET_400_2000,98.38513946533205,98.38513946533205,53.107119140625
total_pred_prefit,ttH_1t2b_MET_200_300,195.4857940673828,195.4857940673828,309.75878906249994
total_pred_prefit,ttH_1t2b_MET_300_400,148.89511108398438,148.89511108398438,167.45802734375
total_pred_prefit,ttH_1t2b_MET_400_600,99.40725708007812,99.40725708007812,81.4806884765625
total_pred_prefit,ttH_1t2b_MET_600_2000,14.88277530670166,14.88277530670166,3.306705322265625
total_pred_prefit,ttH_1w1b_MET_200_300,846.720458984375,846.720458984375,8489.991875
total_pred_prefit,ttH_1w1b_MET_300_400,271.632568359375,271.632568359375,914.456875
total_pred_prefit,ttH_1w1b_MET_400_2000,83.43994903564453,83.43994903564453,111.321572265625
total_pred_prefit,ttH_1w2b_MET_200_300,763.9747314453125,763.9747314453125,8090.363125000003
total_pred_prefit,ttH_1w2b_MET_300_400,235.6558837890625,235.6558837890625,848.326796875
total_pred_prefit,ttH_1w2b_MET_400_2000,57.2217025756836,57.2217025756836,81.20690917968749
total_pred_prefit,ttH_2Boosted_MET_200_300,67.39946746826172,67.39946746826172,76.44873535156248
total_pred_prefit,ttH_2Boosted_MET_300_400,39.29256057739258,39.29256057739258,21.28963623046875
total_pred_prefit,ttH_2Boosted_MET_400_2000,23.658037185668945,23.658037185668945,7.51134765625
total_pred_prefit,ttH_5j1b_MET_200_300,2227.6552734375,2227.6552734375,13960.551250000002
total_pred_prefit,ttH_5j1b_MET_300_400,563.236328125,563.236328125,777.358828125
total_pred_prefit,ttH_5j1b_MET_400_2000,183.8612823486328,183.8612823486328,221.92373046875
total_pred_prefit,ttH_5j2b_MET_200_300,786.2322387695312,786.2322387695312,3407.70625
total_pred_prefit,ttH_5j2b_MET_300_400,148.3423309326172,148.3423309326172,179.92886718750003
total_pred_prefit,ttH_5j2b_MET_400_2000,45.43299865722656,45.43299865722656,19.507429199218755
total_pred_prefit,ttH_6j1b_MET_200_300,1231.941650390625,1231.941650390625,5340.583749999999
total_pred_prefit,ttH_6j1b_MET_300_400,373.0923767089844,373.0923767089844,511.529296875
total_pred_prefit,ttH_6j1b_MET_400_2000,148.27972412109375,148.27972412109375,189.52591796875
total_pred_prefit,ttH_6j2b_MET_200_300,493.408447265625,493.408447265625,1578.4596875000002
total_pred_prefit,ttH_6j2b_MET_300_400,117.2261199951172,117.2261199951172,122.417412109375
total_pred_prefit,ttH_6j2b_MET_400_2000,46.50095748901367,46.50095748901367,31.7109716796875
data,ttH_1t1b_MET_200_300,141.0,141.0,141.0
VBF,ttH_1t1b_MET_200_300,0.0,0.0,0.0
VH,ttH_1t1b_MET_200_300,0.0,0.0,0.0
ggF,ttH_1t1b_MET_200_300,0.0,0.0,0.0
Ewk,ttH_1t1b_MET_200_300,155.66574096679688,155.66574096679688,88.508310546875
ttH,ttH_1t1b_MET_200_300,0.0,0.0,0.0
data,ttH_1t1b_MET_300_400,102.0,102.0,102.0
VBF,ttH_1t1b_MET_300_400,0.0,0.0,0.0
VH,ttH_1t1b_MET_300_400,0.0,0.0,0.0
