process,category,n,weight_nominal:sumw,weight_nominal:sumw2
total_pred_prefit,ggF_2jM_MET_200_300,50234.986328125,50234.986328125,140358542.07999998
total_pred_prefit,ggF_2jM_MET_300_400,8258.066650390625,8258.066650390625,1359570.2199999997
total_pred_prefit,ggF_2jM_MET_400_600,2223.4307250976562,2223.4307250976562,32073.403437499997
total_pred_prefit,ggF_2jM_MET_600_900,220.52162551879883,220.52162551879883,6470.1564746093745
total_pred_prefit,ggF_2jM_MET_900_2000,16.51621699333191,16.51621699333191,295.36913925170893
total_pred_prefit,ggF_3j_MET_200_300,55731.08984375,55731.08984375,157531246.08
total_pred_prefit,ggF_3j_MET_300_400,11344.5849609375,11344.5849609375,2528516.06
total_pred_prefit,ggF_3j_MET_400_600,3055.1078491210938,3055.1078491210938,61749.56124999999
total_pred_prefit,ggF_3j_MET_600_900,307.7596549987793,307.7596549987793,12606.82095703125
total_pred_prefit,ggF_3j_MET_900_2000,26.84785532951355,26.84785532951355,807.3258303833005
total_pred_prefit,ggF_4j_MET_200_300,24187.1923828125,24187.1923828125,26946309.12
total_pred_prefit,ggF_4j_MET_300_400,6159.5234375,6159.5234375,667506.815
total_pred_prefit,ggF_4j_MET_400_600,1947.0128784179688,1947.0128784179688,26384.86
total_pred_prefit,ggF_4j_MET_600_900,231.3207664489746,231.3207664489746,6789.334619140625
total_pred_prefit,ggF_4j_MET_900_2000,18.91177487373352,18.91177487373352,454.1547882080078
total_pred_prefit,ggF_5j_MET_200_300,10954.5126953125,10954.5126953125,4349672.8
total_pred_prefit,ggF_5j_MET_300_400,3337.010986328125,3337.010986328125,155153.83874999994
total_pred_prefit,ggF_5j_MET_400_600,1230.6908569335938,1230.6908569335938,10799.6365625
total_pred_prefit,ggF_5j_MET_600_900,178.61568450927734,178.61568450927734,3636.0770703125004
total_pred_prefit,ggF_5j_MET_900_2000,17.732938528060913,17.732938528060913,296.3939950561524
VBF,ggF_3j_MET_900_2000,0.0,0.0,0.0
Ttw,ggF_3j_MET_900_2000,4.269766330718993,4.269766330718993,0.7768015289306641
VH,ggF_3j_MET_900_2000,0.0,0.0,0.0
Zinv,ggF_3j_MET_900_2000,25.799766540527344,25.799766540527344,15.052089843749998
ggF,ggF_3j_MET_900_2000,0.0,0.0,0.0
ttH,ggF_3j_MET_900_2000,0.0,0.0,0.0
VBF,ggF_2jM_MET_900_2000,0.0,0.0,0.0
ttH,ggF_2jM_MET_900_2000,0.0,0.0,0.0
Ttw,ggF_2jM_MET_900_2000,1.8133751153945925,1.8133751153945925,0.3936308670043945
VH,ggF_2jM_MET_900_2000,0.0,0.0,0.0
Zinv,ggF_2jM_MET_900_2000,10.088003158569336,10.088003158569336,3.993903198242188
ggF,ggF_2jM_MET_900_2000,0.0,0.0,0.0
Ttw,ggF_4j_MET_200_300,10860.986328125,10860.986328125,19918.49125
VBF,ggF_4j_MET_200_300,0.0,0.0,0.0
VH,ggF_4j_MET_200_300,0.0,0.0,0.0
Zinv,ggF_4j_MET_200_300,15457.4443359375,15457.4443359375,69926.2
ggF,ggF_4j_MET_200_300,0.0,0.0,0.0
ttH,ggF_4j_MET_200_300,0.0,0.0,0.0
Ttw,ggF_4j_MET_300_400,2145.672119140625,2145.672119140625,1683.708125
VBF,ggF_4j_MET_300_400,0.0,0.0,0.0
VH,ggF_4j_MET_300_400,0.0,0.0,0.0
Zinv,ggF_4j_MET_300_400,4633.88916015625,4633.88916015625,8034.015624999999
ggF,ggF_4j_MET_300_400,0.0,0.0,0.0
ttH,ggF_4j_MET_300_400,0.0,0.0,0.0
Ttw,ggF_4j_MET_400_600,526.6942749023439,526.6942749023439,205.68064453125
VBF,ggF_4j_MET_400_600,0.0,0.0,0.0
VH,ggF_4j_MET_400_600,0.0,0.0,0.0
Zinv,ggF_4j_MET_400_600,1672.53369140625,1672.53369140625,2593.72390625
ggF,ggF_4j_MET_400_600,0.0,0.0,0.0
ttH,ggF_4j_MET_400_600,0.0,0.0,0.0
Ttw,ggF_4j_MET_600_900,43.289649963378906,43.289649963378906,7.983864135742189
VBF,ggF_4j_MET_600_900,0.0,0.0,0.0
VH,ggF_4j_MET_600_900,0.0,0.0,0.0
Zinv,ggF_4j_MET_600_900,209.9667816162109,209.9667816162109,156.99603515624997
ggF,ggF_4j_MET_600_900,0.0,0.0,0.0
ttH,ggF_4j_MET_600_900,0.0,0.0,0.0
Ttw,ggF_4j_MET_900_2000,3.8517913818359375,3.8517913818359375,0.6470115661621094
VBF,ggF_4j_MET_900_2000,0.0,0.0,0.0
VH,ggF_4j_MET_900_2000,0.0,0.0,0.0
Zinv,ggF_4j_MET_900_2000,14.510786056518555,14.510786056518555,7.397386474609376
ggF,ggF_4j_MET_900_2000,0.0,0.0,0.0
ttH,ggF_4j_MET_900_2000,0.0,0.0,0.0
Ttw,ggF_5j_MET_200_300,6147.93896484375,6147.93896484375,9535.48
VBF,ggF_5j_MET_200_300,0.0,0.0,0.0
VH,ggF_5j_MET_200_300,0.0,0.0,0.0
Zinv,ggF_5j_MET_200_300,7465.23291015625,7465.23291015625,23668.885
ggF,ggF_5j_MET_200_300,0.0,0.0,0.0
ttH,ggF_5j_MET_200_300,0.0,0.0,0.0
Ttw,ggF_5j_MET_300_400,1526.7276611328125,1526.7276611328125,1387.6045312499994
VBF,ggF_5j_MET_300_400,0.0,0.0,0.0
VH,ggF_5j_MET_300_400,0.0,0.0,0.0
Zinv,ggF_5j_MET_300_400,2734.008056640625,2734.008056640625,4297.2140625
ggF,ggF_5j_MET_300_400,0.0,0.0,0.0
ttH,ggF_5j_MET_300_400,0.0,0.0,0.0
Ttw,ggF_5j_MET_400_600,461.52911376953125,461.52911376953125,232.13197265625
VBF,ggF_5j_MET_400_600,0.0,0.0,0.0
VH,ggF_5j_MET_400_600,0.0,0.0,0.0
Zinv,ggF_5j_MET_400_600,1160.6361083984375,1160.6361083984375,1545.67984375
ggF,ggF_5j_MET_400_600,0.0,0.0,0.0
ttH,ggF_5j_MET_400_600,0.0,0.0,0.0
Ttw,ggF_5j_MET_600_900,58.46596145629883,58.46596145629883,22.065466308593745
VBF,ggF_5j_MET_600_900,0.0,0.0,0.0
VH,ggF_5j_MET_600_900,0.0,0.0,0.0
Zinv,ggF_5j_MET_600_900,183.3404083251953,183.3404083251953,149.50736328125004
ggF,ggF_5j_MET_600_900,0.0,0.0,0.0
ttH,ggF_5j_MET_600_900,0.0,0.0,0.0
Ttw,ggF_2jM_MET_200_300,20636.712890625,20636.712890625,56148.11
VBF,ggF_2jM_MET_200_300,0.0,0.0,0.0
VH,ggF_2jM_MET_200_300,0.0,0.0,0.0
Zinv,ggF_2jM_MET_200_300,27909.888671875,27909.888671875,226285.28
ggF,ggF_2jM_MET_200_300,0.0,0.0,0.0
ttH,ggF_2jM_MET_200_300,0.0,0.0,0.0
Ttw,ggF_5j_MET_900_2000,5.1595988273620605,5.1595988273620605,1.1371468353271486
VBF,ggF_5j_MET_900_2000,0.0,0.0,0.0
VH,ggF_5j_MET_900_2000,0.0,0.0,0.0
Zinv,ggF_5j_MET_900_2000,20.60736846923828,20.60736846923828,9.85672424316406
ggF,ggF_5j_MET_900_2000,0.0,0.0,0.0
ttH,ggF_5j_MET_900_2000,0.0,0.0,0.0
Ttw,ggF_2jM_MET_300_400,2915.51025390625,2915.51025390625,2260.15984375
VBF,ggF_2jM_MET_300_400,0.0,0.0,0.0
VH,ggF_2jM_MET_300_400,0.0,0.0,0.0
Zinv,ggF_2jM_MET_300_400,5085.59912109375,5085.59912109375,7876.119375000001
ggF,ggF_2jM_MET_300_400,0.0,0.0,0.0
ttH,ggF_2jM_MET_300_400,0.0,0.0,0.0
Ttw,ggF_2jM_MET_400_600,586.5848999023438,586.5848999023438,292.81912109375
VBF,ggF_2jM_MET_400_600,0.0,0.0,0.0
VH,ggF_2jM_MET_400_600,0.0,0.0,0.0
Zinv,ggF_2jM_MET_400_600,1500.564453125,1500.564453125,1703.64453125
ggF,ggF_2jM_MET_400_600,0.0,0.0,0.0
ttH,ggF_2jM_MET_400_600,0.0,0.0,0.0
Ttw,ggF_2jM_MET_600_900,45.38294982910156,45.38294982910156,13.41113525390625
