process,category,n,weight_nominal:sumw,weight_nominal:sumw2
data,ggF_3j_MET_900_2000,2.0,2.0,2.0
VBF,ggF_3j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,1.101080275896766e-21
VH,ggF_3j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,5.836066829351902e-22
ggF,ggF_3j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,4.294695890981177e-21
Ewk,ggF_3j_MET_900_2000,1.5446089506149292,1.5446089506149292,9.595082397460935
data,ggF_4j_MET_200_300,858.0,858.0,858.0
VBF,ggF_4j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,1.101080275896766e-21
VH,ggF_4j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,5.836066829351902e-22
ggF,ggF_4j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,4.294695890981177e-21
Ewk,ggF_4j_MET_200_300,962.0457763671876,962.0457763671876,104297.14
data,ggF_4j_MET_300_400,295.0,295.0,295.0
VBF,ggF_4j_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,1.101080275896766e-21
VH,ggF_4j_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,5.836066829351902e-22
ggF,ggF_4j_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,4.294695890981177e-21
Ewk,ggF_4j_MET_300_400,317.2853088378906,317.2853088378906,3856.5381250000014
data,ggF_4j_MET_400_600,95.0,95.0,95.0
VBF,ggF_4j_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,1.101080275896766e-21
VH,ggF_4j_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,5.836066829351902e-22
ggF,ggF_4j_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,4.294695890981177e-21
Ewk,ggF_4j_MET_400_600,103.7251205444336,103.7251205444336,305.362734375
data,ggF_4j_MET_600_900,6.0,6.0,6.0
VBF,ggF_4j_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,1.101080275896766e-21
VH,ggF_4j_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,5.836066829351902e-22
ggF,ggF_4j_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,4.294695890981177e-21
Ewk,ggF_4j_MET_600_900,9.346183776855467,9.346183776855467,31.751811523437503
data,ggF_4j_MET_900_2000,1.0,1.0,1.0
