process,category,n,weight_nominal:sumw,weight_nominal:sumw2
total_pred_prefit,VH_1V_MET_200_300,270.91494750976557,270.91494750976557,7872.438750000001
total_pred_prefit,VH_1V_MET_300_400,50.78253936767578,50.78253936767578,105.543779296875
total_pred_prefit,VH_1V_MET_400_2000,4.568999290466309,4.568999290466309,0.4885747528076172
total_pred_prefit,VH_2j0b_MET_200_300,614.6231689453125,614.6231689453125,61702.68
total_pred_prefit,VH_2j0b_MET_300_400,128.08499145507812,128.08499145507812,913.02359375
total_pred_prefit,VH_2j0b_MET_400_2000,13.414103507995605,13.414103507995605,2.6119125366210936
total_pred_prefit,VH_2j1b_MET_200_300,81.42530059814453,81.42530059814453,776.4769531249997
total_pred_prefit,VH_2j1b_MET_300_400,12.63113498687744,12.63113498687744,9.230106201171877
total_pred_prefit,VH_2j1b_MET_400_2000,2.239241361618042,2.239241361618042,0.25383983612060546
total_pred_prefit,VH_2j2b_MET_200_2000,13.634747505187988,13.634747505187988,10.066758422851562
data,VH_2j2b_MET_200_2000,8.0,8.0,8.0
VBF,VH_2j2b_MET_200_2000,0.0,0.0,0.0
VH,VH_2j2b_MET_200_2000,0.0,0.0,0.0
ggF,VH_2j2b_MET_200_2000,0.0,0.0,0.0
Ewk,VH_2j2b_MET_200_2000,15.279937744140625,15.279937744140625,4.1277264404296865
data,VH_1V_MET_200_300,197.0,197.0,197.0
VBF,VH_1V_MET_200_300,0.0,0.0,0.0
VH,VH_1V_MET_200_300,0.0,0.0,0.0
ggF,VH_1V_MET_200_300,0.0,0.0,0.0
Ewk,VH_1V_MET_200_300,221.17449951171875,221.17449951171875,75.025673828125
data,VH_1V_MET_300_400,39.0,39.0,39.0
VBF,VH_1V_MET_300_400,0.0,0.0,0.0
VH,VH_1V_MET_300_400,0.0,0.0,0.0
ggF,VH_1V_MET_300_400,0.0,0.0,0.0
Ewk,VH_1V_MET_300_400,46.31682205200195,46.31682205200195,8.756092529296875
data,VH_1V_MET_400_2000,2.0,2.0,2.0
VBF,VH_1V_MET_400_2000,0.0,0.0,0.0
VH,VH_1V_MET_400_2000,0.0,0.0,0.0
ggF,VH_1V_MET_400_2000,0.0,0.0,0.0
Ewk,VH_1V_MET_400_2000,6.381911277770996,6.381911277770996,1.0125411987304689
data,VH_2j0b_MET_200_300,549.0,549.0,549.0
VBF,VH_2j0b_MET_200_300,0.0,0.0,0.0
VH,VH_2j0b_MET_200_300,0.0,0.0,0.0
ggF,VH_2j0b_MET_200_300,0.0,0.0,0.0
Ewk,VH_2j0b_MET_200_300,567.2254638671875,567.2254638671875,271.15142578125
data,VH_2j0b_MET_300_400,115.0,115.0,115.0
VBF,VH_2j0b_MET_300_400,0.0,0.0,0.0
VH,VH_2j0b_MET_300_400,0.0,0.0,0.0
ggF,VH_2j0b_MET_300_400,0.0,0.0,0.0
Ewk,VH_2j0b_MET_300_400,110.4229736328125,110.4229736328125,23.6293505859375
data,VH_2j0b_MET_400_2000,9.0,9.0,9.0
VBF,VH_2j0b_MET_400_2000,0.0,0.0,0.0
VH,VH_2j0b_MET_400_2000,0.0,0.0,0.0
ggF,VH_2j0b_MET_400_2000,0.0,0.0,0.0
Ewk,VH_2j0b_MET_400_2000,11.87824535369873,11.87824535369873,1.6778250122070313
data,VH_2j1b_MET_200_300,70.0,70.0,70.0
VBF,VH_2j1b_MET_200_300,0.0,0.0,0.0
VH,VH_2j1b_MET_200_300,0.0,0.0,0.0
ggF,VH_2j1b_MET_200_300,0.0,0.0,0.0
Ewk,VH_2j1b_MET_200_300,76.93424224853516,76.93424224853516,24.63098876953125
data,VH_2j1b_MET_300_400,15.0,15.0,15.0
VBF,VH_2j1b_MET_300_400,0.0,0.0,0.0
VH,VH_2j1b_MET_300_400,0.0,0.0,0.0
ggF,VH_2j1b_MET_300_400,0.0,0.0,0.0
Ewk,VH_2j1b_MET_300_400,12.465099334716795,12.465099334716795,1.8349824523925784
data,VH_2j1b_MET_400_2000,1.0,1.0,1.0
VBF,VH_2j1b_MET_400_2000,0.0,0.0,0.0
VH,VH_2j1b_MET_400_2000,0.0,0.0,0.0
ggF,VH_2j1b_MET_400_2000,0.0,0.0,0.0
Ewk,VH_2j1b_MET_400_2000,2.8908090591430664,2.8908090591430664,0.3793893432617188
total_pred_postfit,VH_1V_MET_200_300,221.17449951171875,221.17449951171875,75.025673828125
total_pred_postfit,VH_1V_MET_300_400,46.31682205200195,46.31682205200195,8.756092529296875
total_pred_postfit,VH_1V_MET_400_2000,6.381911277770996,6.381911277770996,1.0125411987304689
total_pred_postfit,VH_2j0b_MET_200_300,567.2254638671875,567.2254638671875,271.15142578125
total_pred_postfit,VH_2j0b_MET_300_400,110.4229736328125,110.4229736328125,23.6293505859375
total_pred_postfit,VH_2j0b_MET_400_2000,11.87824535369873,11.87824535369873,1.6778250122070313
total_pred_postfit,VH_2j1b_MET_200_300,76.93424224853516,76.93424224853516,24.63098876953125
total_pred_postfit,VH_2j1b_MET_300_400,12.465099334716795,12.465099334716795,1.8349824523925784
total_pred_postfit,VH_2j1b_MET_400_2000,2.8908090591430664,2.8908090591430664,0.3793893432617188
total_pred_postfit,VH_2j2b_MET_200_2000,15.279937744140625,15.279937744140625,4.1277264404296865
