process,category,n,weight_nominal:sumw,weight_nominal:sumw2
data,ggF_3j_MET_900_2000,2.0,2.0,2.0
VBF,ggF_3j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,1.2145101315794853e-21
VH,ggF_3j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,7.330862329357066e-22
ggF,ggF_3j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,4.089035526245767e-21
Ewk,ggF_3j_MET_900_2000,1.8874658346176147,1.8874658346176147,2.4060403442382805
data,ggF_4j_MET_200_300,739.0,739.0,739.0
VBF,ggF_4j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,1.2145101315794853e-21
VH,ggF_4j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,7.330862329357066e-22
ggF,ggF_4j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,4.089035526245767e-21
Ewk,ggF_4j_MET_200_300,723.38330078125,723.38330078125,85277.89
data,ggF_4j_MET_300_400,272.0,272.0,272.0
VBF,ggF_4j_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,1.2145101315794853e-21
VH,ggF_4j_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,7.330862329357066e-22
ggF,ggF_4j_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,4.089035526245767e-21
Ewk,ggF_4j_MET_300_400,256.34326171875,256.34326171875,3276.2153125
data,ggF_4j_MET_400_600,98.0,98.0,98.0
VBF,ggF_4j_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,1.2145101315794853e-21
VH,ggF_4j_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,7.330862329357066e-22
ggF,ggF_4j_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,4.089035526245767e-21
Ewk,ggF_4j_MET_400_600,89.4508285522461,89.4508285522461,231.961484375
data,ggF_4j_MET_600_900,11.0,11.0,11.0
VBF,ggF_4j_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,1.2145101315794853e-21
VH,ggF_4j_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,7.330862329357066e-22
ggF,ggF_4j_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,4.089035526245767e-21
Ewk,ggF_4j_MET_600_900,10.0015287399292,10.0015287399292,31.96233642578125
data,ggF_4j_MET_900_2000,1.0,1.0,1.0
VBF,ggF_4j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,1.2145101315794853e-21
VH,ggF_4j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,7.330862329357066e-22
ggF,ggF_4j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,4.089035526245767e-21
Ewk,ggF_4j_MET_900_2000,1.0412988662719729,1.0412988662719729,1.8491957092285158
data,ggF_5j_MET_200_300,259.0,259.0,259.0
VBF,ggF_5j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,1.2145101315794853e-21
VH,ggF_5j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,7.330862329357066e-22
ggF,ggF_5j_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,4.089035526245767e-21
Ewk,ggF_5j_MET_200_300,330.3602600097656,330.3602600097656,16872.69375
data,ggF_5j_MET_300_400,144.0,144.0,144.0
VBF,ggF_5j_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,1.2145101315794853e-21
VH,ggF_5j_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,7.330862329357066e-22
ggF,ggF_5j_MET_300_400,9.999999717180683e-10,9.999999717180683e-10,4.089035526245767e-21
Ewk,ggF_5j_MET_300_400,143.876708984375,143.876708984375,1014.264453125
data,ggF_5j_MET_400_600,51.0,51.0,51.0
VBF,ggF_5j_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,1.2145101315794853e-21
VH,ggF_5j_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,7.330862329357066e-22
ggF,ggF_5j_MET_400_600,9.999999717180683e-10,9.999999717180683e-10,4.089035526245767e-21
Ewk,ggF_5j_MET_400_600,59.13255310058594,59.13255310058594,115.132802734375
data,ggF_5j_MET_600_900,12.0,12.0,12.0
VBF,ggF_5j_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,1.2145101315794853e-21
VH,ggF_5j_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,7.330862329357066e-22
ggF,ggF_5j_MET_600_900,9.999999717180683e-10,9.999999717180683e-10,4.089035526245767e-21
Ewk,ggF_5j_MET_600_900,8.616110801696777,8.616110801696777,19.35818237304688
data,ggF_2jM_MET_200_300,1946.0,1946.0,1946.0
VBF,ggF_2jM_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,1.2145101315794853e-21
VH,ggF_2jM_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,7.330862329357066e-22
ggF,ggF_2jM_MET_200_300,9.999999717180683e-10,9.999999717180683e-10,4.089035526245767e-21
Ewk,ggF_2jM_MET_200_300,1501.7130126953125,1501.7130126953125,392305.0
data,ggF_5j_MET_900_2000,1.0,1.0,1.0
VBF,ggF_5j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,1.2145101315794853e-21
VH,ggF_5j_MET_900_2000,9.999999717180683e-10,9.999999717180683e-10,7.330862329357066e-22
