process,category,n,weight_nominal:sumw,weight_nominal:sumw2
total_pred_prefit,ggF_2jM_MET_200_300,11562.478515625,11562.478515625,9168442.24
total_pred_prefit,ggF_2jM_MET_300_400,2086.123779296875,2086.123779296875,73467.32
total_pred_prefit,ggF_2jM_MET_400_600,621.2603759765625,621.2603759765625,5677.7725
total_pred_prefit,ggF_2jM_MET_600_900,65.30683898925781,65.30683898925781,404.03984375
total_pred_prefit,ggF_2jM_MET_900_2000,5.552413463592528,5.552413463592528,7.481585083007812
total_pred_prefit,ggF_3j_MET_200_300,13579.294921875,13579.294921875,9614326.400000002
total_pred_prefit,ggF_3j_MET_300_400,3108.75048828125,3108.75048828125,119816.39999999998
total_pred_prefit,ggF_3j_MET_400_600,904.7809448242188,904.7809448242188,11804.44375
total_pred_prefit,ggF_3j_MET_600_900,108.35179138183594,108.35179138183594,1071.425703125
total_pred_prefit,ggF_3j_MET_900_2000,9.822537422180176,9.822537422180176,26.17488525390625
total_pred_prefit,ggF_4j_MET_200_300,6379.4130859375,6379.4130859375,1791880.0000000002
total_pred_prefit,ggF_4j_MET_300_400,1877.842529296875,1877.842529296875,37640.124999999985
total_pred_prefit,ggF_4j_MET_400_600,661.8104248046875,661.8104248046875,6604.457500000001
total_pred_prefit,ggF_4j_MET_600_900,85.25004577636719,85.25004577636719,725.4139843749997
total_pred_prefit,ggF_4j_MET_900_2000,8.299676895141603,8.299676895141603,17.99113403320312
total_pred_prefit,ggF_5j_MET_200_300,3393.098388671875,3393.098388671875,378969.04
total_pred_prefit,ggF_5j_MET_300_400,1152.931884765625,1152.931884765625,10500.17625
total_pred_prefit,ggF_5j_MET_400_600,481.5789794921875,481.5789794921875,3235.0284375
total_pred_prefit,ggF_5j_MET_600_900,75.69654083251953,75.69654083251953,510.31218750000005
total_pred_prefit,ggF_5j_MET_900_2000,8.531387329101562,8.531387329101562,15.468681640625
data,ggF_3j_MET_900_2000,12.0,12.0,12.0
VBF,ggF_3j_MET_900_2000,0.0,0.0,0.0
VH,ggF_3j_MET_900_2000,0.0,0.0,0.0
ggF,ggF_3j_MET_900_2000,0.0,0.0,0.0
ttH,ggF_3j_MET_900_2000,0.0,0.0,0.0
Ewk,ggF_3j_MET_900_2000,11.320420265197756,11.320420265197756,5.8584399414062505
data,ggF_4j_MET_200_300,6595.0,6595.0,6595.0
VBF,ggF_4j_MET_200_300,0.0,0.0,0.0
VH,ggF_4j_MET_200_300,0.0,0.0,0.0
ggF,ggF_4j_MET_200_300,0.0,0.0,0.0
Ewk,ggF_4j_MET_200_300,6758.701171875,6758.701171875,4332.5971875
ttH,ggF_4j_MET_200_300,0.0,0.0,0.0
data,ggF_4j_MET_300_400,1935.0,1935.0,1935.0
VBF,ggF_4j_MET_300_400,0.0,0.0,0.0
VH,ggF_4j_MET_300_400,0.0,0.0,0.0
ggF,ggF_4j_MET_300_400,0.0,0.0,0.0
Ewk,ggF_4j_MET_300_400,1993.1436767578125,1993.1436767578125,1416.1921875
ttH,ggF_4j_MET_300_400,0.0,0.0,0.0
data,ggF_4j_MET_400_600,729.0,729.0,729.0
VBF,ggF_4j_MET_400_600,0.0,0.0,0.0
VH,ggF_4j_MET_400_600,0.0,0.0,0.0
ggF,ggF_4j_MET_400_600,0.0,0.0,0.0
Ewk,ggF_4j_MET_400_600,699.1280517578125,699.1280517578125,347.57183593750005
ttH,ggF_4j_MET_400_600,0.0,0.0,0.0
data,ggF_4j_MET_600_900,79.0,79.0,79.0
VBF,ggF_4j_MET_600_900,0.0,0.0,0.0
VH,ggF_4j_MET_600_900,0.0,0.0,0.0
ggF,ggF_4j_MET_600_900,0.0,0.0,0.0
Ewk,ggF_4j_MET_600_900,85.97308349609375,85.97308349609375,48.83454101562499
ttH,ggF_4j_MET_600_900,0.0,0.0,0.0
data,ggF_4j_MET_900_2000,10.0,10.0,10.0
VBF,ggF_4j_MET_900_2000,0.0,0.0,0.0
VH,ggF_4j_MET_900_2000,0.0,0.0,0.0
ggF,ggF_4j_MET_900_2000,0.0,0.0,0.0
ttH,ggF_4j_MET_900_2000,0.0,0.0,0.0
Ewk,ggF_4j_MET_900_2000,10.147768020629883,10.147768020629883,5.404038696289064
data,ggF_5j_MET_200_300,3238.0,3238.0,3238.0
VBF,ggF_5j_MET_200_300,0.0,0.0,0.0
VH,ggF_5j_MET_200_300,0.0,0.0,0.0
ggF,ggF_5j_MET_200_300,0.0,0.0,0.0
Ewk,ggF_5j_MET_200_300,3355.6494140625,3355.6494140625,1797.77625
ttH,ggF_5j_MET_200_300,0.0,0.0,0.0
data,ggF_5j_MET_300_400,1183.0,1183.0,1183.0
VBF,ggF_5j_MET_300_400,0.0,0.0,0.0
VH,ggF_5j_MET_300_400,0.0,0.0,0.0
ggF,ggF_5j_MET_300_400,0.0,0.0,0.0
Ewk,ggF_5j_MET_300_400,1187.053466796875,1187.053466796875,720.3084374999999
ttH,ggF_5j_MET_300_400,0.0,0.0,0.0
data,ggF_5j_MET_400_600,510.0,510.0,510.0
VBF,ggF_5j_MET_400_600,0.0,0.0,0.0
VH,ggF_5j_MET_400_600,0.0,0.0,0.0
ggF,ggF_5j_MET_400_600,0.0,0.0,0.0
Ewk,ggF_5j_MET_400_600,501.59808349609375,501.59808349609375,265.6296875
ttH,ggF_5j_MET_400_600,0.0,0.0,0.0
data,ggF_5j_MET_600_900,93.0,93.0,93.0
VBF,ggF_5j_MET_600_900,0.0,0.0,0.0
VH,ggF_5j_MET_600_900,0.0,0.0,0.0
ggF,ggF_5j_MET_600_900,0.0,0.0,0.0
Ewk,ggF_5j_MET_600_900,86.92939758300781,86.92939758300781,59.098388671875
ttH,ggF_5j_MET_600_900,0.0,0.0,0.0
data,ggF_2jM_MET_200_300,14715.0,14715.0,14715.0
VBF,ggF_2jM_MET_200_300,0.0,0.0,0.0
VH,ggF_2jM_MET_200_300,0.0,0.0,0.0
Ewk,ggF_2jM_MET_200_300,14611.1708984375,14611.1708984375,10861.20125
ggF,ggF_2jM_MET_200_300,0.0,0.0,0.0
ttH,ggF_2jM_MET_200_300,0.0,0.0,0.0
data,ggF_5j_MET_900_2000,7.0,7.0,7.0
VBF,ggF_5j_MET_900_2000,0.0,0.0,0.0
VH,ggF_5j_MET_900_2000,0.0,0.0,0.0
ggF,ggF_5j_MET_900_2000,0.0,0.0,0.0
Ewk,ggF_5j_MET_900_2000,8.721195220947267,8.721195220947267,4.31182159423828
ttH,ggF_5j_MET_900_2000,0.0,0.0,0.0
data,ggF_2jM_MET_300_400,2752.0,2752.0,2752.0
VBF,ggF_2jM_MET_300_400,0.0,0.0,0.0
ggF,ggF_2jM_MET_300_400,0.0,0.0,0.0
Ewk,ggF_2jM_MET_300_400,2729.02587890625,2729.02587890625,1526.1314062500005
VH,ggF_2jM_MET_300_400,0.0,0.0,0.0
ttH,ggF_2jM_MET_300_400,0.0,0.0,0.0
data,ggF_2jM_MET_400_600,852.0,852.0,852.0
VBF,ggF_2jM_MET_400_600,0.0,0.0,0.0
VH,ggF_2jM_MET_400_600,0.0,0.0,0.0
ggF,ggF_2jM_MET_400_600,0.0,0.0,0.0
Ewk,ggF_2jM_MET_400_600,842.9096069335938,842.9096069335938,576.095234375
ttH,ggF_2jM_MET_400_600,0.0,0.0,0.0
data,ggF_2jM_MET_600_900,82.0,82.0,82.0
VBF,ggF_2jM_MET_600_900,0.0,0.0,0.0
VH,ggF_2jM_MET_600_900,0.0,0.0,0.0
ggF,ggF_2jM_MET_600_900,0.0,0.0,0.0
ttH,ggF_2jM_MET_600_900,0.0,0.0,0.0
Ewk,ggF_2jM_MET_600_900,80.73967742919922,80.73967742919922,38.5872509765625
data,ggF_2jM_MET_900_2000,8.0,8.0,8.0
VBF,ggF_2jM_MET_900_2000,0.0,0.0,0.0
VH,ggF_2jM_MET_900_2000,0.0,0.0,0.0
ggF,ggF_2jM_MET_900_2000,0.0,0.0,0.0
ttH,ggF_2jM_MET_900_2000,0.0,0.0,0.0
Ewk,ggF_2jM_MET_900_2000,7.572335243225098,7.572335243225098,4.403715515136717
data,ggF_3j_MET_200_300,16086.0,16086.0,16086.0
VBF,ggF_3j_MET_200_300,0.0,0.0,0.0
VH,ggF_3j_MET_200_300,0.0,0.0,0.0
ggF,ggF_3j_MET_200_300,0.0,0.0,0.0
Ewk,ggF_3j_MET_200_300,16181.3486328125,16181.3486328125,12908.47375
ttH,ggF_3j_MET_200_300,0.0,0.0,0.0
data,ggF_3j_MET_300_400,3971.0,3971.0,3971.0
VBF,ggF_3j_MET_300_400,0.0,0.0,0.0
VH,ggF_3j_MET_300_400,0.0,0.0,0.0
ggF,ggF_3j_MET_300_400,0.0,0.0,0.0
Ewk,ggF_3j_MET_300_400,3874.101806640625,3874.101806640625,2689.3109375
ttH,ggF_3j_MET_300_400,0.0,0.0,0.0
data,ggF_3j_MET_400_600,1183.0,1183.0,1183.0
VBF,ggF_3j_MET_400_600,0.0,0.0,0.0
VH,ggF_3j_MET_400_600,0.0,0.0,0.0
ggF,ggF_3j_MET_400_600,0.0,0.0,0.0
Ewk,ggF_3j_MET_400_600,1134.2225341796875,1134.2225341796875,628.41609375
ttH,ggF_3j_MET_400_600,0.0,0.0,0.0
data,ggF_3j_MET_600_900,132.0,132.0,132.0
VBF,ggF_3j_MET_600_900,0.0,0.0,0.0
VH,ggF_3j_MET_600_900,0.0,0.0,0.0
ggF,ggF_3j_MET_600_900,0.0,0.0,0.0
Ewk,ggF_3j_MET_600_900,127.038818359375,127.038818359375,75.0389697265625
ttH,ggF_3j_MET_600_900,0.0,0.0,0.0
total_pred_postfit,ggF_2jM_MET_200_300,14611.1708984375,14611.1708984375,10861.20125
total_pred_postfit,ggF_2jM_MET_300_400,2729.02587890625,2729.02587890625,1526.1314062500005
total_pred_postfit,ggF_2jM_MET_400_600,842.9096069335938,842.9096069335938,576.095234375
total_pred_postfit,ggF_2jM_MET_600_900,80.73967742919922,80.73967742919922,38.5872509765625
total_pred_postfit,ggF_2jM_MET_900_2000,7.572335243225098,7.572335243225098,4.403715515136717
total_pred_postfit,ggF_3j_MET_200_300,16181.3486328125,16181.3486328125,12908.47375
total_pred_postfit,ggF_3j_MET_300_400,3874.101806640625,3874.101806640625,2689.3109375
total_pred_postfit,ggF_3j_MET_400_600,1134.2225341796875,1134.2225341796875,628.41609375
total_pred_postfit,ggF_3j_MET_600_900,127.038818359375,127.038818359375,75.0389697265625
total_pred_postfit,ggF_3j_MET_900_2000,11.320420265197756,11.320420265197756,5.8584399414062505
total_pred_postfit,ggF_4j_MET_200_300,6758.701171875,6758.701171875,4332.5971875
total_pred_postfit,ggF_4j_MET_300_400,1993.1436767578125,1993.1436767578125,1416.1921875
total_pred_postfit,ggF_4j_MET_400_600,699.1280517578125,699.1280517578125,347.57183593750005
total_pred_postfit,ggF_4j_MET_600_900,85.97308349609375,85.97308349609375,48.83454101562499
total_pred_postfit,ggF_4j_MET_900_2000,10.147768020629883,10.147768020629883,5.404038696289064
total_pred_postfit,ggF_5j_MET_200_300,3355.6494140625,3355.6494140625,1797.77625
total_pred_postfit,ggF_5j_MET_300_400,1187.053466796875,1187.053466796875,720.3084374999999
total_pred_postfit,ggF_5j_MET_400_600,501.59808349609375,501.59808349609375,265.6296875
total_pred_postfit,ggF_5j_MET_600_900,86.92939758300781,86.92939758300781,59.098388671875
total_pred_postfit,ggF_5j_MET_900_2000,8.721195220947267,8.721195220947267,4.31182159423828
